aggressiv,42,True,50,2,50,0,40,"[0, 11]","[0, 11]"
aggressiv,42,True,50,2,50,0,19,"[4, 0]","[4, 0]"
aggressiv,42,True,50,2,50,0,37,"[0, 4]","[0, 4]"
aggressiv,42,True,50,2,50,1,105,"[0, 1]","[0, 1]"
aggressiv,42,True,50,2,50,0,86,"[16, 11]","[16, 12]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 55]","[136, 748]"
aggressiv,42,True,50,2,50,0,37,"[15, 0]","[15, 0]"
aggressiv,42,True,50,2,50,0,93,"[21, 0]","[21, 0]"
aggressiv,42,True,50,2,50,0,23,"[0, 3]","[0, 3]"
aggressiv,42,True,50,2,50,0,13,"[0, 3]","[0, 3]"
aggressiv,42,True,50,2,50,1,185,"[0, 23]","[0, 25]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 53]","[14, 716]"
aggressiv,42,True,50,2,50,1,416,"[0, 23]","[0, 59]"
aggressiv,42,True,50,2,50,0,545,"[4, 31]","[24, 61]"
aggressiv,42,True,50,2,50,0,31,"[10, 0]","[10, 0]"
aggressiv,42,True,50,2,50,1,258,"[12, 22]","[23, 29]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 55]","[35, 702]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 51]","[18, 739]"
aggressiv,42,True,50,2,50,0,11,"[4, 0]","[4, 0]"
aggressiv,42,True,50,2,50,0,45,"[0, 14]","[0, 14]"
aggressiv,42,True,50,2,50,1,38,"[0, 9]","[0, 9]"
aggressiv,42,True,50,2,50,0,255,"[1, 12]","[1, 24]"
aggressiv,42,True,50,2,50,1,283,"[24, 7]","[58, 7]"
aggressiv,42,True,50,2,50,1,10,"[0, 2]","[0, 2]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 52]","[35, 622]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 52]","[58, 615]"
aggressiv,42,True,50,2,50,0,507,"[0, 22]","[0, 60]"
aggressiv,42,True,50,2,50,0,28,"[0, 5]","[0, 5]"
aggressiv,42,True,50,2,50,1,736,"[6, 33]","[13, 139]"
aggressiv,42,True,50,2,50,1,590,"[14, 34]","[84, 80]"
aggressiv,42,True,50,2,50,0,18,"[9, 0]","[9, 0]"
aggressiv,42,True,50,2,50,0,145,"[23, 0]","[23, 0]"
aggressiv,42,True,50,2,50,1,13,"[0, 4]","[0, 4]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 52]","[38, 762]"
aggressiv,42,True,50,2,50,1,1820,"[1, 50]","[53, 418]"
aggressiv,42,True,50,2,50,0,121,"[0, 6]","[0, 6]"
aggressiv,42,True,50,2,50,1,4,"[0, 1]","[0, 1]"
aggressiv,42,True,50,2,50,1,503,"[0, 35]","[39, 90]"
aggressiv,42,True,50,2,50,0,26,"[8, 0]","[8, 0]"
aggressiv,42,True,50,2,50,0,82,"[0, 10]","[0, 10]"
aggressiv,42,True,50,2,50,0,14,"[7, 0]","[7, 0]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 54]","[86, 714]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 53]","[33, 711]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 54]","[35, 730]"
aggressiv,42,True,50,2,50,1,1162,"[1, 50]","[59, 256]"
aggressiv,42,True,50,2,50,1,264,"[0, 14]","[0, 24]"
aggressiv,42,True,50,2,50,0,38,"[23, 0]","[23, 0]"
aggressiv,42,True,50,2,50,1,8,"[0, 2]","[0, 2]"
aggressiv,42,True,50,2,50,1,498,"[3, 33]","[27, 81]"
aggressiv,42,True,50,2,50,0,3,"[1, 0]","[1, 0]"
aggressiv,42,True,50,2,50,1,4,"[0, 1]","[0, 1]"
aggressiv,42,True,50,2,50,0,25,"[0, 3]","[0, 3]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 55]","[68, 750]"
aggressiv,42,True,50,2,50,0,46,"[0, 12]","[0, 12]"
aggressiv,42,True,50,2,50,0,21,"[0, 3]","[0, 3]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 54]","[55, 743]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 53]","[37, 697]"
aggressiv,42,True,50,2,50,1,474,"[7, 33]","[28, 73]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 54]","[58, 696]"
aggressiv,42,True,50,2,50,0,473,"[12, 38]","[24, 92]"
aggressiv,42,True,50,2,50,1,79,"[0, 7]","[0, 7]"
aggressiv,42,True,50,2,50,0,39,"[12, 0]","[12, 0]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 54]","[81, 658]"
aggressiv,42,True,50,2,50,1,122,"[0, 13]","[0, 17]"
aggressiv,42,True,50,2,50,1,23,"[0, 7]","[0, 7]"
aggressiv,42,True,50,2,50,0,6,"[3, 0]","[3, 0]"
aggressiv,42,True,50,2,50,1,610,"[9, 26]","[10, 68]"
aggressiv,42,True,50,2,50,1,42,"[0, 9]","[0, 9]"
aggressiv,42,True,50,2,50,1,21,"[0, 3]","[0, 3]"
aggressiv,42,True,50,2,50,1,32,"[0, 6]","[0, 6]"
aggressiv,42,True,50,2,50,1,598,"[2, 39]","[13, 115]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 53]","[39, 769]"
aggressiv,42,True,50,2,50,1,171,"[34, 6]","[54, 6]"
aggressiv,42,True,50,2,50,1,37,"[0, 11]","[0, 11]"
aggressiv,42,True,50,2,50,1,124,"[0, 15]","[0, 16]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 53]","[43, 651]"
aggressiv,42,True,50,2,50,0,39,"[10, 0]","[10, 0]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 53]","[58, 723]"
aggressiv,42,True,50,2,50,0,15,"[0, 4]","[0, 4]"
aggressiv,42,True,50,2,50,1,903,"[9, 32]","[46, 77]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 54]","[35, 725]"
aggressiv,42,True,50,2,50,1,1134,"[0, 43]","[0, 186]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 55]","[31, 758]"
aggressiv,42,True,50,2,50,1,488,"[19, 18]","[27, 42]"
aggressiv,42,True,50,2,50,1,11,"[0, 4]","[0, 4]"
aggressiv,42,True,50,2,50,0,205,"[28, 1]","[28, 1]"
aggressiv,42,True,50,2,50,0,9,"[4, 0]","[4, 0]"
aggressiv,42,True,50,2,50,1,765,"[10, 34]","[65, 103]"
aggressiv,42,True,50,2,50,-1,3000,"[1, 54]","[38, 723]"
aggressiv,42,True,50,2,50,0,3,"[1, 0]","[1, 0]"
aggressiv,42,True,50,2,50,0,491,"[12, 23]","[17, 55]"
aggressiv,42,True,50,2,50,0,15,"[0, 2]","[0, 2]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 53]","[37, 705]"
aggressiv,42,True,50,2,50,1,35,"[0, 6]","[0, 6]"
aggressiv,42,True,50,2,50,0,88,"[0, 9]","[0, 9]"
aggressiv,42,True,50,2,50,1,193,"[0, 9]","[0, 9]"
aggressiv,42,True,50,2,50,0,9,"[4, 0]","[4, 0]"
aggressiv,42,True,50,2,50,1,506,"[17, 8]","[18, 31]"
aggressiv,42,True,50,2,50,0,5,"[0, 1]","[0, 1]"
aggressiv,42,True,50,2,50,-1,3000,"[0, 51]","[27, 657]"
