aggressiv,42,False,10,2,50,0,13,"[5, 0]","[5, 0]"
aggressiv,42,False,10,2,50,0,9,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[7, 735]"
aggressiv,42,False,10,2,50,0,11,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,0,32,"[8, 0]","[8, 0]"
aggressiv,42,False,10,2,50,0,42,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,24,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,28,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,28,"[3, 7]","[3, 7]"
aggressiv,42,False,10,2,50,0,15,"[0, 4]","[0, 4]"
aggressiv,42,False,10,2,50,0,36,"[0, 5]","[0, 5]"
aggressiv,42,False,10,2,50,0,30,"[4, 0]","[4, 0]"
aggressiv,42,False,10,2,50,0,34,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,15,"[6, 0]","[6, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[12, 677]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[9, 736]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[4, 727]"
aggressiv,42,False,10,2,50,0,15,"[7, 0]","[7, 0]"
aggressiv,42,False,10,2,50,0,17,"[8, 0]","[8, 0]"
aggressiv,42,False,10,2,50,1,20,"[0, 6]","[0, 6]"
aggressiv,42,False,10,2,50,0,5,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,16,"[4, 0]","[4, 0]"
aggressiv,42,False,10,2,50,0,42,"[0, 8]","[0, 8]"
aggressiv,42,False,10,2,50,0,38,"[4, 1]","[4, 1]"
aggressiv,42,False,10,2,50,0,12,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,0,59,"[6, 0]","[6, 0]"
aggressiv,42,False,10,2,50,0,18,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,33,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,51,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,46,"[0, 3]","[0, 3]"
aggressiv,42,False,10,2,50,0,29,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,4,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,15,"[5, 0]","[5, 0]"
aggressiv,42,False,10,2,50,0,18,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[21, 694]"
aggressiv,42,False,10,2,50,0,14,"[0, 5]","[0, 5]"
aggressiv,42,False,10,2,50,0,17,"[0, 7]","[0, 7]"
aggressiv,42,False,10,2,50,0,14,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[3, 717]"
aggressiv,42,False,10,2,50,0,14,"[4, 0]","[4, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[11, 578]"
aggressiv,42,False,10,2,50,0,13,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,0,43,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,0,50,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,4,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,7,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[10, 633]"
aggressiv,42,False,10,2,50,0,47,"[0, 5]","[0, 5]"
aggressiv,42,False,10,2,50,0,28,"[4, 0]","[4, 0]"
aggressiv,42,False,10,2,50,0,19,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,10,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,0,34,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,17,"[0, 4]","[0, 4]"
aggressiv,42,False,10,2,50,0,31,"[5, 0]","[5, 0]"
aggressiv,42,False,10,2,50,0,36,"[0, 5]","[0, 5]"
aggressiv,42,False,10,2,50,0,36,"[1, 0]","[1, 0]"
aggressiv,42,False,10,2,50,0,19,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,45,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,11,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,15,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[1, 594]"
aggressiv,42,False,10,2,50,0,30,"[7, 0]","[7, 0]"
aggressiv,42,False,10,2,50,0,25,"[4, 0]","[4, 0]"
aggressiv,42,False,10,2,50,0,13,"[8, 0]","[8, 0]"
aggressiv,42,False,10,2,50,0,16,"[0, 6]","[0, 6]"
aggressiv,42,False,10,2,50,0,3,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,20,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,1,31,"[0, 4]","[0, 4]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[0, 644]"
aggressiv,42,False,10,2,50,1,20,"[0, 5]","[0, 5]"
aggressiv,42,False,10,2,50,1,46,"[0, 9]","[0, 9]"
aggressiv,42,False,10,2,50,0,7,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,6,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,35,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,9,"[3, 0]","[3, 0]"
aggressiv,42,False,10,2,50,0,17,"[5, 0]","[5, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[11, 524]"
aggressiv,42,False,10,2,50,0,16,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,57,"[7, 0]","[7, 0]"
aggressiv,42,False,10,2,50,0,38,"[5, 0]","[5, 0]"
aggressiv,42,False,10,2,50,0,22,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,0,4,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,28,"[0, 4]","[0, 4]"
aggressiv,42,False,10,2,50,0,52,"[1, 1]","[1, 1]"
aggressiv,42,False,10,2,50,0,76,"[4, 1]","[4, 1]"
aggressiv,42,False,10,2,50,0,26,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,0,3,"[1, 0]","[1, 0]"
aggressiv,42,False,10,2,50,0,34,"[0, 5]","[0, 5]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[16, 706]"
aggressiv,42,False,10,2,50,0,3,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,29,"[0, 4]","[0, 4]"
aggressiv,42,False,10,2,50,0,20,"[0, 2]","[0, 2]"
aggressiv,42,False,10,2,50,1,22,"[0, 6]","[0, 6]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[1, 710]"
aggressiv,42,False,10,2,50,0,8,"[0, 1]","[0, 1]"
aggressiv,42,False,10,2,50,0,30,"[0, 3]","[0, 3]"
aggressiv,42,False,10,2,50,0,6,"[2, 0]","[2, 0]"
aggressiv,42,False,10,2,50,-1,3000,"[0, 15]","[12, 703]"
aggressiv,42,False,10,2,50,0,49,"[0, 8]","[0, 8]"
aggressiv,42,False,10,2,50,0,13,"[6, 0]","[6, 0]"
