standard,42,True,50,0,50,1,6,"[0, 1]","[0, 1]"
standard,42,True,50,0,50,1,21,"[0, 4]","[0, 4]"
standard,42,True,50,0,50,-1,3000,"[1, 52]","[42, 526]"
standard,42,True,50,0,50,1,532,"[4, 42]","[11, 91]"
standard,42,True,50,0,50,-1,3000,"[4, 49]","[45, 527]"
standard,42,True,50,0,50,1,132,"[2, 20]","[2, 24]"
standard,42,True,50,0,50,1,6,"[0, 1]","[0, 1]"
standard,42,True,50,0,50,-1,3000,"[2, 51]","[34, 531]"
standard,42,True,50,0,50,1,52,"[1, 9]","[1, 9]"
standard,42,True,50,0,50,1,20,"[1, 3]","[1, 3]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,1,45,"[1, 7]","[2, 7]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,-1,3000,"[4, 49]","[46, 528]"
standard,42,True,50,0,50,1,6,"[0, 1]","[0, 1]"
standard,42,True,50,0,50,-1,3000,"[2, 51]","[44, 525]"
standard,42,True,50,0,50,1,30,"[1, 5]","[1, 5]"
standard,42,True,50,0,50,1,172,"[2, 24]","[2, 31]"
standard,42,True,50,0,50,1,21,"[0, 4]","[0, 4]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,1,16,"[0, 3]","[0, 3]"
standard,42,True,50,0,50,1,337,"[4, 39]","[8, 58]"
standard,42,True,50,0,50,1,122,"[2, 19]","[3, 21]"
standard,42,True,50,0,50,1,52,"[0, 10]","[0, 10]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,-1,3000,"[3, 50]","[44, 528]"
standard,42,True,50,0,50,1,21,"[0, 4]","[0, 4]"
standard,42,True,50,0,50,-1,3000,"[2, 51]","[22, 540]"
standard,42,True,50,0,50,1,132,"[1, 20]","[1, 24]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,1,922,"[3, 47]","[15, 160]"
standard,42,True,50,0,50,1,30,"[1, 5]","[1, 5]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,1,6,"[0, 1]","[0, 1]"
standard,42,True,50,0,50,-1,3000,"[1, 52]","[22, 537]"
standard,42,True,50,0,50,-1,3000,"[3, 50]","[48, 526]"
standard,42,True,50,0,50,-1,3000,"[1, 52]","[30, 532]"
standard,42,True,50,0,50,-1,3000,"[2, 51]","[28, 534]"
standard,42,True,50,0,50,1,51,"[0, 9]","[1, 9]"
standard,42,True,50,0,50,1,77,"[2, 12]","[2, 13]"
standard,42,True,50,0,50,1,21,"[0, 4]","[0, 4]"
standard,42,True,50,0,50,1,26,"[0, 5]","[0, 5]"
standard,42,True,50,0,50,1,52,"[0, 10]","[0, 10]"
standard,42,True,50,0,50,-1,3000,"[2, 51]","[33, 532]"
standard,42,True,50,0,50,1,11,"[0, 2]","[0, 2]"
standard,42,True,50,0,50,1,31,"[0, 6]","[0, 6]"
standard,42,True,50,0,50,-1,3000,"[2, 51]","[33, 530]"
standard,42,True,50,0,50,-1,3000,"[4, 49]","[59, 520]"
standard,42,True,50,0,50,1,16,"[0, 3]","[0, 3]"
standard,42,True,50,0,50,1,1372,"[2, 51]","[22, 239]"
standard,42,True,50,0,50,1,16,"[0, 3]","[0, 3]"
standard,42,True,50,0,50,-1,3000,"[3, 50]","[47, 524]"
standard,42,True,50,0,50,1,21,"[0, 4]","[0, 4]"
standard,42,True,50,0,50,-1,3000,"[1, 52]","[34, 534]"
standard,42,True,50,0,50,1,31,"[0, 6]","[0, 6]"
standard,42,True,50,0,50,1,16,"[0, 3]","[0, 3]"
standard,42,True,50,0,50,1,106,"[1, 18]","[1, 20]"
standard,42,True,50,0,50,-1,3000,"[1, 52]","[28, 534]"
standard,42,True,50,0,50,1,36,"[0, 7]","[0, 7]"
standard,42,True,50,0,50,1,30,"[1, 5]","[1, 5]"
